"ID","STATE_NAME","LOWINCPCT","B_LWINCPCT","P_LWINCPCT","T_LWINCPCT","LESSHSPCT","B_LESHSPCT","P_LESHSPCT","T_LESHSPCT","LINGISOPCT","PRE1960PCT","D_LDPNT_2","B_LDPNT_D2","P_LDPNT_D2","B_LDPNT","P_LDPNT","T_LDPNT","T_LDPNT_D2","D_PM25_2","B_PM25_D2","P_PM25_D2","PM25","B_PM25","P_PM25","T_PM25","T_PM25_D2"
"717",120110202111,"Florida",0.39832970225127,7,61,"40% (61%ile)",0.143296703296703,7,67,"14% (67%ile)",0.120768526989935,0.015590200445434,3.60960068628903,7,63,4,38,"0.016 = fraction pre-1960 (38%ile)","63%ile",1885.09626275325,7,63,8.14190575342466,6,50,"8.14 ug/m3 (50%ile)","63%ile"
"718",120110202121,"Florida",0.248520710059171,4,34,"25% (34%ile)",0.126760563380281,7,62,"13% (62%ile)",0.034722222222222,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",74.7058538274582,5,48,8.12015808219178,5,48,"8.12 ug/m3 (48%ile)","48%ile"
"719",120110202122,"Florida",0.493406093678945,8,75,"49% (75%ile)",0.255432158377595,9,88,"26% (88%ile)",0.16285924834193,0.021487603305785,7.4693428653487,7,67,5,43,"0.021 = fraction pre-1960 (43%ile)","67%ile",2822.66216355518,7,69,8.12015808219178,5,48,"8.12 ug/m3 (48%ile)","69%ile"
"720",120110203021,"Florida",0.595559845559845,9,87,"60% (87%ile)",0.205023761031907,9,81,"21% (81%ile)",0.144329896907216,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",3850.96248578339,8,75,8.01290136986301,4,39,"8.01 ug/m3 (39%ile)","75%ile"
"721",120110203022,"Florida",0.403411197626992,7,62,"40% (62%ile)",0.013888888888889,1,6,"1% (6%ile)",0.105162523900573,0.064570943075616,21.8391562980805,8,75,7,62,"0.065 = fraction pre-1960 (62%ile)","75%ile",2710.12001811114,7,68,8.01290136986301,4,39,"8.01 ug/m3 (39%ile)","68%ile"
"722",120110203023,"Florida",0.297096053611317,5,44,"30% (44%ile)",0,1,2,"0% (2%ile)",0,0.096045197740113,15.5888932783163,8,72,7,68,"0.096 = fraction pre-1960 (68%ile)","72%ile",1300.55710481712,6,59,8.01290136986301,4,39,"8.01 ug/m3 (39%ile)","59%ile"
"723",120110203024,"Florida",0.400149588631264,7,62,"40% (62%ile)",0.115212527964205,6,58,"12% (58%ile)",0,0.056795131845842,11.6675997495459,8,70,7,60,"0.057 = fraction pre-1960 (60%ile)","70%ile",1646.11513307006,7,61,8.01290136986301,4,39,"8.01 ug/m3 (39%ile)","61%ile"
"724",120110203081,"Florida",0.508470225872689,8,77,"51% (77%ile)",0.182937956204379,8,77,"18% (77%ile)",0.225028702640642,0.020787746170678,23.3287059272815,8,75,5,42,"0.021 = fraction pre-1960 (42%ile)","75%ile",8985.02907447483,10,91,8.00638082191781,4,38,"8.01 ug/m3 (38%ile)","91%ile"
"725",120110203082,"Florida",0.44413407821229,7,68,"44% (68%ile)",0.138368983957219,7,66,"14% (66%ile)",0.081491712707182,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",4758.31147780696,8,79,8.00638082191781,4,38,"8.01 ug/m3 (38%ile)","79%ile"
"726",120110203091,"Florida",0.067208904109589,1,2,"7% (2%ile)",0.039007092198581,2,19,"4% (19%ile)",0.016491754122939,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-406.596104706314,5,43,7.98596602739726,4,37,"7.99 ug/m3 (37%ile)","43%ile"
"727",120110203092,"Florida",0.213073005093378,3,27,"21% (27%ile)",0.044261652957305,3,23,"4% (23%ile)",0.055312954876274,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1585.74355576722,7,61,7.98596602739726,4,37,"7.99 ug/m3 (37%ile)","61%ile"
"728",120110203111,"Florida",0.395450568678915,7,61,"40% (61%ile)",0.042659974905897,3,22,"4% (22%ile)",0.114143920595533,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",2350.94634503377,7,66,8.02929178082192,5,40,"8.03 ug/m3 (40%ile)","66%ile"
"729",120110203112,"Florida",0.2004662004662,3,24,"20% (24%ile)",0.186991869918699,8,78,"19% (78%ile)",0.172549019607843,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-348.507920479363,5,44,8.02929178082192,5,40,"8.03 ug/m3 (40%ile)","44%ile"
"730",120110203121,"Florida",0.241806263656227,4,33,"24% (33%ile)",0.023255813953488,2,10,"2% (10%ile)",0.062176165803109,0.01123595505618,2.34116528275392,7,62,4,33,"0.011 = fraction pre-1960 (33%ile)","62%ile",1681.65441082725,7,62,8.07076438356164,5,43,"8.07 ug/m3 (43%ile)","62%ile"
"731",120110203122,"Florida",0.201813165155695,3,25,"20% (25%ile)",0.058022498519834,4,31,"6% (31%ile)",0.032051282051282,0.016166281755196,1.39189933940536,7,60,4,38,"0.016 = fraction pre-1960 (38%ile)","60%ile",694.884066978788,6,54,8.07076438356164,5,43,"8.07 ug/m3 (43%ile)","54%ile"
"732",120110203131,"Florida",0.526496177168468,8,79,"53% (79%ile)",0.171052631578947,8,74,"17% (74%ile)",0.134724857685009,0.014570552147239,16.8510640408548,8,73,4,36,"0.015 = fraction pre-1960 (36%ile)","73%ile",9340.16734567464,10,92,8.07613068493151,5,44,"8.08 ug/m3 (44%ile)","92%ile"
"733",120110203132,"Florida",0.276581426648721,5,40,"28% (40%ile)",0.040190375462718,3,20,"4% (20%ile)",0.177052423343224,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",2643.4327054227,7,68,8.07613068493151,5,44,"8.08 ug/m3 (44%ile)","68%ile"
"734",120110203141,"Florida",0.402850356294536,7,62,"40% (62%ile)",0.201027146001467,9,80,"20% (80%ile)",0.146449704142011,0.027737226277372,11.9382861271621,8,70,5,47,"0.028 = fraction pre-1960 (47%ile)","70%ile",3466.89027609327,8,73,8.05491835616438,5,42,"8.05 ug/m3 (42%ile)","73%ile"
"735",120110203142,"Florida",0.442278860569715,7,68,"44% (68%ile)",0.224,9,84,"22% (84%ile)",0.250355618776671,0.033755274261603,9.27139517355529,7,69,6,51,"0.034 = fraction pre-1960 (51%ile)","69%ile",2212.40481093271,7,65,8.05491835616438,5,42,"8.05 ug/m3 (42%ile)","65%ile"
"736",120110203143,"Florida",0.232830820770519,4,31,"23% (31%ile)",0.08582995951417,5,45,"9% (45%ile)",0.043956043956044,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",520.607776689705,6,53,8.05491835616438,5,42,"8.05 ug/m3 (42%ile)","53%ile"
"737",120110203151,"Florida",0.275924024640657,5,40,"28% (40%ile)",0.11214953271028,6,57,"11% (57%ile)",0.025619128949616,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1815.27789288839,7,63,8.10274657534247,5,46,"8.1 ug/m3 (46%ile)","63%ile"
"738",120110203152,"Florida",0.153381642512077,2,15,"15% (15%ile)",0.033085194375517,2,16,"3% (16%ile)",0,0.016194331983806,-1.24788766563123,4,31,4,38,"0.016 = fraction pre-1960 (38%ile)","31%ile",-624.37385618727,5,40,8.10274657534247,5,46,"8.1 ug/m3 (46%ile)","40%ile"
"739",120110203161,"Florida",0.514492753623188,8,78,"51% (78%ile)",0.114853195164076,6,58,"11% (58%ile)",0.127868852459016,0.036065573770492,13.522532141377,8,71,6,52,"0.036 = fraction pre-1960 (52%ile)","71%ile",3046.23868106003,8,70,8.12453945205479,5,48,"8.12 ug/m3 (48%ile)","70%ile"
"740",120110203162,"Florida",0.245050593928728,4,33,"25% (33%ile)",0.015297450424929,1,6,"2% (6%ile)",0.160854893138357,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1412.86425475002,7,60,8.12453945205479,5,48,"8.12 ug/m3 (48%ile)","60%ile"
"741",120110203171,"Florida",0.448559670781893,7,69,"45% (69%ile)",0.077355836849508,5,41,"8% (41%ile)",0.141791044776119,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",2572.51044811567,7,68,8.13710575342466,5,49,"8.14 ug/m3 (49%ile)","68%ile"
"742",120110203172,"Florida",0.23667100130039,4,32,"24% (32%ile)",0.074396782841823,5,40,"7% (40%ile)",0.036390101892285,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",321.640396771189,6,51,8.13710575342466,5,49,"8.14 ug/m3 (49%ile)","51%ile"
"743",120110203181,"Florida",0.02027027027027,1,0,"2% (0%ile)",0.045135845749343,3,23,"5% (23%ile)",0.029126213592233,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-4825.69753158856,1,6,8.11292328767123,5,47,"8.11 ug/m3 (47%ile)","6%ile"
"744",120110203182,"Florida",0.260464003826835,4,36,"26% (36%ile)",0.027086383601757,2,13,"3% (13%ile)",0.075127644055434,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1327.15333067168,6,59,8.11292328767123,5,47,"8.11 ug/m3 (47%ile)","59%ile"
"745",120110203183,"Florida",0.054494643688868,1,1,"5% (1%ile)",0.030589949016752,2,14,"3% (14%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",227.406733891756,6,50,8.11292328767123,5,47,"8.11 ug/m3 (47%ile)","50%ile"
"746",120110203191,"Florida",0.013220018885741,1,0,"1% (0%ile)",0.014550264550265,1,6,"1% (6%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2302.2539322576,3,20,8.10370328767123,5,46,"8.1 ug/m3 (46%ile)","20%ile"
"747",120110203192,"Florida",0.252770935960591,4,35,"25% (35%ile)",0.046979865771812,3,25,"5% (25%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1099.78844633568,6,57,8.10370328767123,5,46,"8.1 ug/m3 (46%ile)","57%ile"
"748",120110203193,"Florida",0.225603864734299,3,29,"23% (29%ile)",0.019083969465649,1,8,"2% (8%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1.5909935098558,5,47,8.10370328767123,5,46,"8.1 ug/m3 (46%ile)","47%ile"
"749",120110203201,"Florida",0.231983805668016,4,31,"23% (31%ile)",0.104907975460122,6,54,"10% (54%ile)",0,0.04551201011378,-7.72499423262671,2,19,6,56,"0.046 = fraction pre-1960 (56%ile)","19%ile",-1375.28581361772,4,30,8.10253315068493,5,46,"8.1 ug/m3 (46%ile)","30%ile"
"750",120110203202,"Florida",0.345341614906832,6,53,"35% (53%ile)",0.085714285714286,5,45,"9% (45%ile)",0.109429569266589,0.024236037934668,11.9387760801305,8,70,5,44,"0.024 = fraction pre-1960 (44%ile)","70%ile",3991.34253002179,8,75,8.10253315068493,5,46,"8.1 ug/m3 (46%ile)","75%ile"
"751",120110203203,"Florida",0.172458172458172,2,19,"17% (19%ile)",0,1,2,"0% (2%ile)",0.115384615384615,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-317.734957418838,5,44,8.10253315068493,5,46,"8.1 ug/m3 (46%ile)","44%ile"
"752",120110203211,"Florida",0.071878279118573,1,3,"7% (3%ile)",0.062265566391598,4,33,"6% (33%ile)",0.033333333333333,0.005,-1.55053672327989,4,30,3,26,"0.005 = fraction pre-1960 (26%ile)","30%ile",-2526.50927713051,2,18,8.14720876712329,6,50,"8.15 ug/m3 (50%ile)","18%ile"
"753",120110203221,"Florida",0.106422587651256,1,7,"11% (7%ile)",0.024482109227872,2,11,"2% (11%ile)",0.051803885291397,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1221.53270649787,4,32,8.13865589041096,5,49,"8.14 ug/m3 (49%ile)","32%ile"
"754",120110203231,"Florida",0.453407510431154,7,69,"45% (69%ile)",0.056382978723404,4,30,"6% (30%ile)",0.161987041036717,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1608.76896035852,7,61,8.05759178082192,5,42,"8.06 ug/m3 (42%ile)","61%ile"
"755",120110203232,"Florida",0.413369189396849,7,64,"41% (64%ile)",0.131654264453348,7,64,"13% (64%ile)",0.042307692307692,0.022653721682848,13.7190203663983,8,72,5,43,"0.023 = fraction pre-1960 (43%ile)","72%ile",4879.65144503899,8,79,8.05759178082192,5,42,"8.06 ug/m3 (42%ile)","79%ile"
"756",120110203241,"Florida",0.369022127052105,6,56,"37% (56%ile)",0.071032186459489,4,38,"7% (38%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",2174.81219405208,7,65,8.0619,5,42,"8.06 ug/m3 (42%ile)","65%ile"
"757",120110203242,"Florida",0.324966532797858,5,49,"32% (49%ile)",0.102642276422764,6,53,"10% (53%ile)",0.070652173913043,0.008306709265176,4.05074216755668,7,64,3,29,"0.0083 = fraction pre-1960 (29%ile)","64%ile",3931.36165455219,8,75,8.0619,5,42,"8.06 ug/m3 (42%ile)","75%ile"
"758",120110203243,"Florida",0.568054443554843,9,84,"57% (84%ile)",0.096378146101903,6,50,"10% (50%ile)",0.193548387096774,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",5718.32268987383,9,83,8.0619,5,42,"8.06 ug/m3 (42%ile)","83%ile"
"759",120110203251,"Florida",0.326887086712414,5,49,"33% (49%ile)",0.123776908023483,7,61,"12% (61%ile)",0.064981949458484,0.031329381879763,11.191305546338,8,70,5,49,"0.031 = fraction pre-1960 (49%ile)","70%ile",2868.59770182441,7,69,8.03046547945205,5,40,"8.03 ug/m3 (40%ile)","69%ile"
"760",120110203261,"Florida",0.539227166276346,9,81,"54% (81%ile)",0.204081632653061,9,81,"20% (81%ile)",0.059880239520958,0.018200202224469,18.3796053566795,8,74,5,40,"0.018 = fraction pre-1960 (40%ile)","74%ile",8121.75167408933,10,90,8.04247534246575,5,41,"8.04 ug/m3 (41%ile)","90%ile"
"761",120110203262,"Florida",0.340412979351032,6,52,"34% (52%ile)",0.077977315689981,5,41,"8% (41%ile)",0.045627376425856,0.018390804597701,14.9957572079382,8,72,5,40,"0.018 = fraction pre-1960 (40%ile)","72%ile",6557.78853751301,9,85,8.04247534246575,5,41,"8.04 ug/m3 (41%ile)","85%ile"
"762",120110204041,"Florida",0.413950456323337,7,64,"41% (64%ile)",0.154210028382213,8,70,"15% (70%ile)",0.04320987654321,0.029320987654321,13.5068734637992,8,71,5,48,"0.029 = fraction pre-1960 (48%ile)","71%ile",3767.91213928747,8,74,8.17945808219178,6,53,"8.18 ug/m3 (53%ile)","74%ile"
"763",120110204042,"Florida",0.384831460674157,6,59,"38% (59%ile)",0.117554240631163,6,59,"12% (59%ile)",0.076152304609218,0.0139146567718,15.9951889051526,8,73,4,36,"0.014 = fraction pre-1960 (36%ile)","73%ile",9402.45809236114,10,92,8.17945808219178,6,53,"8.18 ug/m3 (53%ile)","92%ile"
"764",120110204043,"Florida",0.581740976645435,9,85,"58% (85%ile)",0.071994715984148,4,39,"7% (39%ile)",0.055944055944056,0.019580419580419,21.3529883665354,8,75,5,41,"0.02 = fraction pre-1960 (41%ile)","75%ile",8919.92495647343,10,91,8.17945808219178,6,53,"8.18 ug/m3 (53%ile)","91%ile"
"765",120110204051,"Florida",0.45272385723231,7,69,"45% (69%ile)",0.23091976516634,9,85,"23% (85%ile)",0.163265306122449,0.149200710479573,73.9798000975599,9,84,8,76,"0.15 = fraction pre-1960 (76%ile)","84%ile",4068.3021976397,8,76,8.20485561643836,6,55,"8.2 ug/m3 (55%ile)","76%ile"
"766",120110204052,"Florida",0.571013650885855,9,84,"57% (84%ile)",0.2877969762419,10,91,"29% (91%ile)",0.117084826762246,0.183020948180815,251.44092525659,10,94,8,79,"0.18 = fraction pre-1960 (79%ile)","94%ile",11272.1330989708,10,94,8.20485561643836,6,55,"8.2 ug/m3 (55%ile)","94%ile"
"767",120110204061,"Florida",0.238376383763837,4,32,"24% (32%ile)",0.146406388642413,7,68,"15% (68%ile)",0.090524534686971,0.018826937002172,4.93877191148404,7,65,5,41,"0.019 = fraction pre-1960 (41%ile)","65%ile",2145.09001170126,7,65,8.1772301369863,6,53,"8.18 ug/m3 (53%ile)","65%ile"
"768",120110204062,"Florida",0.482600131319763,8,74,"48% (74%ile)",0.213687150837988,9,82,"21% (82%ile)",0.17391304347826,0.042873696407879,39.0838062413028,8,79,6,55,"0.043 = fraction pre-1960 (55%ile)","79%ile",7454.39057141288,9,88,8.1772301369863,6,53,"8.18 ug/m3 (53%ile)","88%ile"
"769",120110204063,"Florida",0.23420260782347,4,31,"23% (31%ile)",0.057395143487859,4,30,"6% (30%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1788.5479501138,7,62,8.1772301369863,6,53,"8.18 ug/m3 (53%ile)","62%ile"
"770",120110204071,"Florida",0.519215264713786,8,78,"52% (78%ile)",0.106839517210549,6,55,"11% (55%ile)",0.120224719101123,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",10571.5458854601,10,93,8.16094547945205,6,52,"8.16 ug/m3 (52%ile)","93%ile"
"771",120110204072,"Florida",0.282994374729554,5,41,"28% (41%ile)",0.193287037037037,8,79,"19% (79%ile)",0.075691411935953,0.069602272727273,35.7670544278867,8,78,7,63,"0.07 = fraction pre-1960 (63%ile)","78%ile",4193.72772912633,8,76,8.16094547945205,6,52,"8.16 ug/m3 (52%ile)","76%ile"
"772",120110204073,"Florida",0.55851619644723,9,83,"56% (83%ile)",0.088447653429603,5,47,"9% (47%ile)",0.083916083916084,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",5663.97726775858,9,82,8.16094547945205,6,52,"8.16 ug/m3 (52%ile)","82%ile"
"773",120110204091,"Florida",0.351237739374124,6,54,"35% (54%ile)",0.077955271565495,5,41,"8% (41%ile)",0.239185750636132,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",2189.52829222331,7,65,8.16514739726027,6,52,"8.17 ug/m3 (52%ile)","65%ile"
"774",120110204092,"Florida",0.291200596569724,5,43,"29% (43%ile)",0.058847736625514,4,31,"6% (31%ile)",0.089880578252671,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1526.61652499579,3,28,8.16514739726027,6,52,"8.17 ug/m3 (52%ile)","28%ile"
"775",120110204093,"Florida",0.210961737331954,3,27,"21% (27%ile)",0.080283997815401,5,43,"8% (43%ile)",0.104515050167224,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2666.12455924916,2,17,8.16514739726027,6,52,"8.17 ug/m3 (52%ile)","17%ile"
"776",120110204094,"Florida",0.088790233074362,1,5,"9% (5%ile)",0.20865704772475,9,81,"21% (81%ile)",0.056768558951965,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-66.4252199233242,5,47,8.16514739726027,6,52,"8.17 ug/m3 (52%ile)","47%ile"
"777",120110204111,"Florida",0.290408055113937,5,42,"29% (42%ile)",0.032033426183844,2,15,"3% (15%ile)",0.019971469329529,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-48.0718731941855,5,47,8.17893369863014,6,53,"8.18 ug/m3 (53%ile)","47%ile"
"778",120110204112,"Florida",0.120689655172413,1,9,"12% (9%ile)",0.087202718006795,5,46,"9% (46%ile)",0,0.013414634146341,-2.05021140391166,3,29,4,36,"0.013 = fraction pre-1960 (36%ile)","29%ile",-1250.01867049369,4,32,8.17893369863014,6,53,"8.18 ug/m3 (53%ile)","32%ile"
"779",120110204113,"Florida",0.307863501483679,5,46,"31% (46%ile)",0.057205720572057,4,30,"6% (30%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1717.87774206503,7,62,8.17893369863014,6,53,"8.18 ug/m3 (53%ile)","62%ile"
"780",120110204114,"Florida",0.347665847665847,6,53,"35% (53%ile)",0.03411131059246,2,16,"3% (16%ile)",0.039024390243902,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",2170.36649315613,7,65,8.17893369863014,6,53,"8.18 ug/m3 (53%ile)","65%ile"
"781",120110204121,"Florida",0.656204165444411,10,92,"66% (92%ile)",0.268346595932802,9,89,"27% (89%ile)",0.162904808635917,0.065981148243359,102.239660702197,9,87,7,62,"0.066 = fraction pre-1960 (62%ile)","87%ile",12677.901452811,11,95,8.18178082191781,6,53,"8.18 ug/m3 (53%ile)","95%ile"
"782",120110204131,"Florida",0.48835592631213,8,74,"49% (74%ile)",0.141592920353982,7,67,"14% (67%ile)",0.027956989247312,0.015549076773566,16.7768841634549,8,73,4,37,"0.016 = fraction pre-1960 (37%ile)","73%ile",8840.70772198623,10,91,8.19370520547945,6,55,"8.19 ug/m3 (55%ile)","91%ile"
"783",120110204132,"Florida",0.546050096339113,9,82,"55% (82%ile)",0.175498967653131,8,75,"18% (75%ile)",0.176613885505481,0.052252252252252,49.6578276073795,9,81,6,58,"0.052 = fraction pre-1960 (58%ile)","81%ile",7786.8720107055,9,89,8.19370520547945,6,55,"8.19 ug/m3 (55%ile)","89%ile"
"784",120110204133,"Florida",0.385882352941176,6,59,"39% (59%ile)",0.132270168855534,7,64,"13% (64%ile)",0.035714285714286,0.049603174603175,22.5448446687428,8,75,6,57,"0.05 = fraction pre-1960 (57%ile)","75%ile",3724.0723521591,8,74,8.19370520547945,6,55,"8.19 ug/m3 (55%ile)","74%ile"
"785",120110204134,"Florida",0.265671641791044,4,37,"27% (37%ile)",0.020408163265306,1,9,"2% (9%ile)",0.025,0.025,0.896065576341119,7,60,5,45,"0.025 = fraction pre-1960 (45%ile)","60%ile",293.683887092687,6,51,8.19370520547945,6,55,"8.19 ug/m3 (55%ile)","51%ile"
"786",120110204141,"Florida",0.225904266839939,4,30,"23% (30%ile)",0.076417910447761,5,41,"8% (41%ile)",0.050573514077164,0.058743169398907,16.0576501073358,8,73,7,60,"0.059 = fraction pre-1960 (60%ile)","73%ile",2231.93667657024,7,65,8.16502,6,52,"8.17 ug/m3 (52%ile)","65%ile"
"787",120110204151,"Florida",0.216928251121076,3,28,"22% (28%ile)",0.041641151255358,3,21,"4% (21%ile)",0.048019207683073,0.007179487179487,-0.544885796574309,4,32,3,28,"0.0072 = fraction pre-1960 (28%ile)","32%ile",-621.429843378266,5,40,8.18804164383562,6,54,"8.19 ug/m3 (54%ile)","40%ile"
"788",120110204152,"Florida",0.289350039154267,5,42,"29% (42%ile)",0.133592017738359,7,65,"13% (65%ile)",0.048235294117647,0.027896995708155,7.79359279115441,7,67,5,47,"0.028 = fraction pre-1960 (47%ile)","67%ile",2287.49586502664,7,66,8.18804164383562,6,54,"8.19 ug/m3 (54%ile)","66%ile"
"789",120110205011,"Florida",0.461826562950158,8,71,"46% (71%ile)",0.23652561247216,9,86,"24% (86%ile)",0.172675521821631,0.043095866314864,42.4523542875093,9,80,6,55,"0.043 = fraction pre-1960 (55%ile)","80%ile",8026.87755467174,9,89,8.14855260273973,6,50,"8.15 ug/m3 (50%ile)","89%ile"
"790",120110205012,"Florida",0.325804901489668,5,49,"33% (49%ile)",0.040458015267175,3,20,"4% (20%ile)",0.073630136986301,0.041095890410959,19.085238017743,8,74,6,54,"0.041 = fraction pre-1960 (54%ile)","74%ile",3784.24860413575,8,74,8.14855260273973,6,50,"8.15 ug/m3 (50%ile)","74%ile"
"791",120110205021,"Florida",0.591156462585033,9,86,"59% (86%ile)",0.173618940248027,8,75,"17% (75%ile)",0.201048951048951,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",5097.08243786199,9,80,8.13808767123288,5,49,"8.14 ug/m3 (49%ile)","80%ile"
"792",120110205022,"Florida",0.274153997057381,4,39,"27% (39%ile)",0.09320987654321,5,49,"9% (49%ile)",0.014492753623188,0.060344827586207,12.639905554367,8,71,7,61,"0.06 = fraction pre-1960 (61%ile)","71%ile",1704.61435838213,7,62,8.13808767123288,5,49,"8.14 ug/m3 (49%ile)","62%ile"
"793",120110205023,"Florida",0.453563714902807,7,69,"45% (69%ile)",0.159562841530054,8,72,"16% (72%ile)",0,0.023622047244094,10.2050701672238,7,69,5,44,"0.024 = fraction pre-1960 (44%ile)","69%ile",3515.77299180592,8,73,8.13808767123288,5,49,"8.14 ug/m3 (49%ile)","73%ile"
"794",120110205024,"Florida",0.66958211856171,10,93,"67% (93%ile)",0.22099805573558,9,83,"22% (83%ile)",0.119718309859154,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",6474.28888533556,9,85,8.13808767123288,5,49,"8.14 ug/m3 (49%ile)","85%ile"
"795",120110301001,"Florida",0.103906899418121,1,7,"10% (7%ile)",0.019079685746352,1,8,"2% (8%ile)",0,0.13949843260188,-28.2629339705019,1,7,8,74,"0.14 = fraction pre-1960 (74%ile)","7%ile",-1560.95644343484,3,28,7.70447178082192,2,19,"7.7 ug/m3 (19%ile)","28%ile"
"796",120110301002,"Florida",0.17120894479385,2,19,"17% (19%ile)",0.045864045864046,3,24,"5% (24%ile)",0.040616246498599,0.192360163710777,-52.3653416929132,1,3,9,80,"0.19 = fraction pre-1960 (80%ile)","3%ile",-2097.35368063395,3,22,7.70447178082192,2,19,"7.7 ug/m3 (19%ile)","22%ile"
"797",120110301003,"Florida",0.13341968911917,2,12,"13% (12%ile)",0.057971014492754,4,31,"6% (31%ile)",0.050632911392405,0.436974789915966,-85.5730442239353,1,2,10,91,"0.44 = fraction pre-1960 (91%ile)","2%ile",-1508.7714889665,3,28,7.70447178082192,2,19,"7.7 ug/m3 (19%ile)","28%ile"
